"year","lhd_name","lhd_area_type","county_name","expenditures"
2017,"Anson County Health Department","single","Anson",1688691
2018,"Anson County Health Department","single","Anson",1830782
2019,"Anson County Health Department","single","Anson",1806511
2020,"Anson County Health Department","single","Anson",1617610
2011,"Appalachian District Health Department","multi-county","Alleghany, Ashe, Watauga",6204356
2012,"Appalachian District Health Department","multi-county","Alleghany, Ashe, Watauga",7128977
2013,"Appalachian District Health Department","multi-county","Alleghany, Ashe, Watauga",8753778
2014,"Appalachian District Health Department","multi-county","Alleghany, Ashe, Watauga",8016490
2015,"Appalachian District Health Department","multi-county","Alleghany, Ashe, Watauga",7133666
2016,"Appalachian District Health Department","multi-county","Alleghany, Ashe, Watauga",6518894
2017,"Appalachian District Health Department","multi-county","Alleghany, Ashe, Watauga",8157356
2018,"Appalachian District Health Department","multi-county","Alleghany, Ashe, Watauga",8227717
2019,"Appalachian District Health Department","multi-county","Alleghany, Ashe, Watauga",8612759
2020,"Appalachian District Health Department","multi-county","Alleghany, Ashe, Watauga",8706699
2004,"Brunswick County Health Department","single","Brunswick",5234618
2005,"Brunswick County Health Department","single","Brunswick",5724387
2006,"Brunswick County Health Department","single","Brunswick",6684283
2007,"Brunswick County Health Department","single","Brunswick",6589978
2008,"Brunswick County Health Department","single","Brunswick",7305431
2009,"Brunswick County Health Department","single","Brunswick",7629918
2010,"Brunswick County Health Department","single","Brunswick",7734922
2011,"Brunswick County Health Department","single","Brunswick",7521945
2012,"Brunswick County Health Department","single","Brunswick",7163256
2013,"Brunswick County Health Department","single","Brunswick",6383573
2014,"Brunswick County Health Department","single","Brunswick",6593003
2015,"Brunswick County Health Department","single","Brunswick",6844763
2016,"Brunswick County Health Department","single","Brunswick",6399328
2017,"Brunswick County Health Department","single","Brunswick",6981970
2018,"Brunswick County Health Department","single","Brunswick",7041307
2019,"Brunswick County Health Department","single","Brunswick",7492998
2008,"Burke County Health Department","single","Burke",4247320
2009,"Burke County Health Department","single","Burke",4054646
2010,"Burke County Health Department","single","Burke",3551815
2011,"Burke County Health Department","single","Burke",3343688
2012,"Burke County Health Department","single","Burke",3094637
2013,"Burke County Health Department","single","Burke",2958593
2014,"Burke County Health Department","single","Burke",2964915
2015,"Burke County Health Department","single","Burke",3028424
2016,"Burke County Health Department","single","Burke",2958051
2017,"Burke County Health Department","single","Burke",2961867
2018,"Burke County Health Department","single","Burke",3099064
2019,"Burke County Health Department","single","Burke",3212055
2002,"Cabarrus County Health Department","single","Cabarrus",11909867
2003,"Cabarrus County Health Department","single","Cabarrus",11821377
2004,"Cabarrus County Health Department","single","Cabarrus",13504496
2005,"Cabarrus County Health Department","single","Cabarrus",13996385
2006,"Cabarrus County Health Department","single","Cabarrus",15570641
2007,"Cabarrus County Health Department","single","Cabarrus",16451712
2008,"Cabarrus County Health Department","single","Cabarrus",17973741
2009,"Cabarrus County Health Department","single","Cabarrus",19771535
2010,"Cabarrus County Health Department","single","Cabarrus",17523630
2011,"Cabarrus County Health Department","single","Cabarrus",18765286
2012,"Cabarrus County Health Department","single","Cabarrus",23110516
2013,"Cabarrus County Health Department","single","Cabarrus",17764524
2014,"Cabarrus County Health Department","single","Cabarrus",17570282
2015,"Cabarrus County Health Department","single","Cabarrus",18723536
2016,"Cabarrus County Health Department","single","Cabarrus",19997570
2017,"Cabarrus County Health Department","single","Cabarrus",22705092
2018,"Cabarrus County Health Department","single","Cabarrus",23687208
2019,"Cabarrus County Health Department","single","Cabarrus",23889921
2020,"Cabarrus County Health Department","single","Cabarrus",22556709
2008,"Carteret County Health Department","single","Carteret",4342724
2009,"Carteret County Health Department","single","Carteret",4075011
2010,"Carteret County Health Department","single","Carteret",4036435
2011,"Carteret County Health Department","single","Carteret",4098918
2012,"Carteret County Health Department","single","Carteret",3908984
2013,"Carteret County Health Department","single","Carteret",3903723
2014,"Carteret County Health Department","single","Carteret",3791361
2015,"Carteret County Health Department","single","Carteret",4217568
2016,"Carteret County Health Department","single","Carteret",4171422
2017,"Carteret County Health Department","single","Carteret",4426639
2018,"Carteret County Health Department","single","Carteret",4574248
2019,"Carteret County Health Department","single","Carteret",4772600
2000,"Catawba County Health Department","single","Catawba",8447178.34
2001,"Catawba County Health Department","single","Catawba",8344982.12
2002,"Catawba County Health Department","single","Catawba",8228326.77
2003,"Catawba County Health Department","single","Catawba",8667763.67
2004,"Catawba County Health Department","single","Catawba",9529712.54
2005,"Catawba County Health Department","single","Catawba",9876423.41
2006,"Catawba County Health Department","single","Catawba",10101579.82
2007,"Catawba County Health Department","single","Catawba",10693790.86
2008,"Catawba County Health Department","single","Catawba",11485844.87
2009,"Catawba County Health Department","single","Catawba",11733288.42
2010,"Catawba County Health Department","single","Catawba",11986881.9
2011,"Catawba County Health Department","single","Catawba",12135389.81
2012,"Catawba County Health Department","single","Catawba",11656649.76
2013,"Catawba County Health Department","single","Catawba",11285374.96
2014,"Catawba County Health Department","single","Catawba",10566019.54
2015,"Catawba County Health Department","single","Catawba",10277227.42
2016,"Catawba County Health Department","single","Catawba",9087885.76
2017,"Catawba County Health Department","single","Catawba",8031711.24
2018,"Catawba County Health Department","single","Catawba",8294862.33
2019,"Catawba County Health Department","single","Catawba",8586966.55
2010,"Chatham County Health Department","single","Chatham",5462292
2011,"Chatham County Health Department","single","Chatham",5658604
2012,"Chatham County Health Department","single","Chatham",4925679
2013,"Chatham County Health Department","single","Chatham",5190327
2014,"Chatham County Health Department","single","Chatham",5316609
2015,"Chatham County Health Department","single","Chatham",5318325
2016,"Chatham County Health Department","single","Chatham",5544477
2017,"Chatham County Health Department","single","Chatham",5510396
2018,"Chatham County Health Department","single","Chatham",5905474
2019,"Chatham County Health Department","single","Chatham",5327426
2020,"Chatham County Health Department","single","Chatham",5431334
1999,"Cleveland County Health Department","single","Cleveland",6557638
2000,"Cleveland County Health Department","single","Cleveland",7840915
2001,"Cleveland County Health Department","single","Cleveland",7762713
2002,"Cleveland County Health Department","single","Cleveland",7274927
2003,"Cleveland County Health Department","single","Cleveland",7319696
2004,"Cleveland County Health Department","single","Cleveland",7308482
2005,"Cleveland County Health Department","single","Cleveland",8090304
2006,"Cleveland County Health Department","single","Cleveland",8504757
2007,"Cleveland County Health Department","single","Cleveland",9150789
2008,"Cleveland County Health Department","single","Cleveland",10172097
2009,"Cleveland County Health Department","single","Cleveland",11556679
2010,"Cleveland County Health Department","single","Cleveland",11072680
2011,"Cleveland County Health Department","single","Cleveland",10521718
2012,"Cleveland County Health Department","single","Cleveland",11535948
2013,"Cleveland County Health Department","single","Cleveland",9077198
2014,"Cleveland County Health Department","single","Cleveland",11538680
2015,"Cleveland County Health Department","single","Cleveland",12571783
2016,"Cleveland County Health Department","single","Cleveland",13138090
2017,"Cleveland County Health Department","single","Cleveland",12515588
2018,"Cleveland County Health Department","single","Cleveland",13504062
2019,"Cleveland County Health Department","single","Cleveland",13915952
2009,"Columbus County Health Department","single","Columbus",6620845.62
2010,"Columbus County Health Department","single","Columbus",6283417.03
2011,"Columbus County Health Department","single","Columbus",6110752.98
2012,"Columbus County Health Department","single","Columbus",6258398.02
2013,"Columbus County Health Department","single","Columbus",6145347.81
2014,"Columbus County Health Department","single","Columbus",5846580.47
2015,"Columbus County Health Department","single","Columbus",5723989.01
2016,"Columbus County Health Department","single","Columbus",5290803.08
2017,"Columbus County Health Department","single","Columbus",4895976.96
2018,"Columbus County Health Department","single","Columbus",4238057.5
2019,"Columbus County Health Department","single","Columbus",4244751.14
2020,"Columbus County Health Department","single","Columbus",4734861.23
2002,"Craven County Health Department","single","Craven",7020765
2003,"Craven County Health Department","single","Craven",7254987
2004,"Craven County Health Department","single","Craven",7762736
2005,"Craven County Health Department","single","Craven",8142709
2006,"Craven County Health Department","single","Craven",8170173
2007,"Craven County Health Department","single","Craven",8547659
2008,"Craven County Health Department","single","Craven",9351879
2009,"Craven County Health Department","single","Craven",9538653
2010,"Craven County Health Department","single","Craven",9517457
2011,"Craven County Health Department","single","Craven",9743417
2012,"Craven County Health Department","single","Craven",9699866
2013,"Craven County Health Department","single","Craven",9841143
2014,"Craven County Health Department","single","Craven",9349643
2015,"Craven County Health Department","single","Craven",8888543
2016,"Craven County Health Department","single","Craven",9510727
2017,"Craven County Health Department","single","Craven",9470651
2018,"Craven County Health Department","single","Craven",10279698
2019,"Craven County Health Department","single","Craven",10914425
2020,"Craven County Health Department","single","Craven",11656144
1999,"Dare County Health Department","single","Dare",2574499
2000,"Dare County Health Department","single","Dare",2634308
2001,"Dare County Health Department","single","Dare",2886561
2002,"Dare County Health Department","single","Dare",3190525
2003,"Dare County Health Department","single","Dare",3817593
2004,"Dare County Health Department","single","Dare",4009107
2005,"Dare County Health Department","single","Dare",4292679
2006,"Dare County Health Department","single","Dare",4816212
2007,"Dare County Health Department","single","Dare",5213994
2008,"Dare County Health Department","single","Dare",5827643
2009,"Dare County Health Department","single","Dare",6811119
2010,"Dare County Health Department","single","Dare",6453184
2011,"Dare County Health Department","single","Dare",6373311
2012,"Dare County Health Department","single","Dare",6489834
2013,"Dare County Health Department","single","Dare",6406513
2014,"Dare County Health Department","single","Dare",7023583
2015,"Dare County Health Department","single","Dare",6957162
2016,"Dare County Health Department","single","Dare",7014680
2017,"Dare County Health Department","single","Dare",7481726
2018,"Dare County Health Department","single","Dare",7623594
2019,"Dare County Health Department","single","Dare",7917300
2010,"Davidson County Health Department","single","Davidson",6566563
2011,"Davidson County Health Department","single","Davidson",6907749
2012,"Davidson County Health Department","single","Davidson",6644743
1999,"Forsyth County Health Department","single","Forsyth",10871877
2000,"Forsyth County Health Department","single","Forsyth",11626578
2001,"Forsyth County Health Department","single","Forsyth",12320366
2002,"Forsyth County Health Department","single","Forsyth",12775123
2003,"Forsyth County Health Department","single","Forsyth",13979324
2004,"Forsyth County Health Department","single","Forsyth",15659148
2005,"Forsyth County Health Department","single","Forsyth",16922247
2006,"Forsyth County Health Department","single","Forsyth",17794101
2007,"Forsyth County Health Department","single","Forsyth",17835638
2008,"Forsyth County Health Department","single","Forsyth",19194681
2009,"Forsyth County Health Department","single","Forsyth",20231084
2010,"Forsyth County Health Department","single","Forsyth",21184605
2011,"Forsyth County Health Department","single","Forsyth",21011505
2012,"Forsyth County Health Department","single","Forsyth",20104876
2013,"Forsyth County Health Department","single","Forsyth",19971047
2014,"Forsyth County Health Department","single","Forsyth",20423056
2015,"Forsyth County Health Department","single","Forsyth",19925586
2016,"Forsyth County Health Department","single","Forsyth",20807420
2017,"Forsyth County Health Department","single","Forsyth",21634584
2018,"Forsyth County Health Department","single","Forsyth",22295963
2019,"Forsyth County Health Department","single","Forsyth",21981114
2020,"Forsyth County Health Department","single","Forsyth",22934487
2004,"Franklin County Health Department","single","Franklin",NA
2005,"Franklin County Health Department","single","Franklin",NA
2006,"Franklin County Health Department","single","Franklin",NA
2007,"Franklin County Health Department","single","Franklin",NA
2008,"Franklin County Health Department","single","Franklin",NA
2009,"Franklin County Health Department","single","Franklin",NA
2010,"Franklin County Health Department","single","Franklin",4999647
2011,"Franklin County Health Department","single","Franklin",5275723
2012,"Franklin County Health Department","single","Franklin",5006148
2013,"Franklin County Health Department","single","Franklin",5148977
2014,"Franklin County Health Department","single","Franklin",5120582
2015,"Franklin County Health Department","single","Franklin",4660728
2016,"Franklin County Health Department","single","Franklin",4660609
2017,"Franklin County Health Department","single","Franklin",4820802
2018,"Franklin County Health Department","single","Franklin",5186174
2019,"Franklin County Health Department","single","Franklin",5456152
1999,"Gaston County Health Department","single","Gaston",12449342
2000,"Gaston County Health Department","single","Gaston",12928362
2001,"Gaston County Health Department","single","Gaston",13121589
2002,"Gaston County Health Department","single","Gaston",12469844
2003,"Gaston County Health Department","single","Gaston",13332100
2004,"Gaston County Health Department","single","Gaston",13587489
2005,"Gaston County Health Department","single","Gaston",14924734
2006,"Gaston County Health Department","single","Gaston",15966394
2007,"Gaston County Health Department","single","Gaston",17322768
2008,"Gaston County Health Department","single","Gaston",17132323
2009,"Gaston County Health Department","single","Gaston",17777220
2010,"Gaston County Health Department","single","Gaston",21823121
2011,"Gaston County Health Department","single","Gaston",19405555
2012,"Gaston County Health Department","single","Gaston",16813265
2013,"Gaston County Health Department","single","Gaston",18228656
2014,"Gaston County Health Department","single","Gaston",18679751
2015,"Gaston County Health Department","single","Gaston",16527317
2016,"Gaston County Health Department","single","Gaston",16965807
2017,"Gaston County Health Department","single","Gaston",17046558
2018,"Gaston County Health Department","single","Gaston",17854499
2019,"Gaston County Health Department","single","Gaston",17668100
2000,"Granville-Vance District Health Department","multi-county","Granville & Vance",4149703
2001,"Granville-Vance District Health Department","multi-county","Granville & Vance",4287499
2002,"Granville-Vance District Health Department","multi-county","Granville & Vance",4400298
2003,"Granville-Vance District Health Department","multi-county","Granville & Vance",4399918
2004,"Granville-Vance District Health Department","multi-county","Granville & Vance",4714279
2005,"Granville-Vance District Health Department","multi-county","Granville & Vance",4952997
2006,"Granville-Vance District Health Department","multi-county","Granville & Vance",4758035
2007,"Granville-Vance District Health Department","multi-county","Granville & Vance",5002770
2008,"Granville-Vance District Health Department","multi-county","Granville & Vance",5380923
2009,"Granville-Vance District Health Department","multi-county","Granville & Vance",5396026
2010,"Granville-Vance District Health Department","multi-county","Granville & Vance",5572060
2011,"Granville-Vance District Health Department","multi-county","Granville & Vance",5466449
2012,"Granville-Vance District Health Department","multi-county","Granville & Vance",5474729
2013,"Granville-Vance District Health Department","multi-county","Granville & Vance",5704252
2014,"Granville-Vance District Health Department","multi-county","Granville & Vance",6180133
2015,"Granville-Vance District Health Department","multi-county","Granville & Vance",6055629
2016,"Granville-Vance District Health Department","multi-county","Granville & Vance",5968541
2017,"Granville-Vance District Health Department","multi-county","Granville & Vance",6072389
2018,"Granville-Vance District Health Department","multi-county","Granville & Vance",6592721
2019,"Granville-Vance District Health Department","multi-county","Granville & Vance",6662220
2000,"Greene Health Department","single","Greene",1015216.68
2001,"Greene Health Department","single","Greene",941375.26
2002,"Greene Health Department","single","Greene",954526.51
2003,"Greene Health Department","single","Greene",1005979.27
2004,"Greene Health Department","single","Greene",1135021.4
2005,"Greene Health Department","single","Greene",1272460.86
2006,"Greene Health Department","single","Greene",1423119.81
2007,"Greene Health Department","single","Greene",1539580.42
2008,"Greene Health Department","single","Greene",1595064.21
2009,"Greene Health Department","single","Greene",1709736.25
2010,"Greene Health Department","single","Greene",1741202.26
2011,"Greene Health Department","single","Greene",1474702.76
2012,"Greene Health Department","single","Greene",1722153.53
2013,"Greene Health Department","single","Greene",1603802.12
2014,"Greene Health Department","single","Greene",1459167.85
2015,"Greene Health Department","single","Greene",1441363.02
2016,"Greene Health Department","single","Greene",1429305.59
2017,"Greene Health Department","single","Greene",1523737.73
2018,"Greene Health Department","single","Greene",1673625.01
2019,"Greene Health Department","single","Greene",1685232.94
1999,"Guilford County Health Department","single","Guilford",25876074
2000,"Guilford County Health Department","single","Guilford",28403151
2001,"Guilford County Health Department","single","Guilford",28652689
2002,"Guilford County Health Department","single","Guilford",29306129
2003,"Guilford County Health Department","single","Guilford",30318024
2004,"Guilford County Health Department","single","Guilford",31413976
2005,"Guilford County Health Department","single","Guilford",32698025
2006,"Guilford County Health Department","single","Guilford",34095107
2007,"Guilford County Health Department","single","Guilford",34621959
2008,"Guilford County Health Department","single","Guilford",36124028
2009,"Guilford County Health Department","single","Guilford",37030338
2010,"Guilford County Health Department","single","Guilford",36994870
2011,"Guilford County Health Department","single","Guilford",34915224
2012,"Guilford County Health Department","single","Guilford",30741310
2013,"Guilford County Health Department","single","Guilford",31257273
2014,"Guilford County Health Department","single","Guilford",29323811
2015,"Guilford County Health Department","single","Guilford",29812115
2016,"Guilford County Health Department","single","Guilford",30106801
2017,"Guilford County Health Department","single","Guilford",30893221
2018,"Guilford County Health Department","single","Guilford",31664164
2019,"Guilford County Health Department","single","Guilford",33529676
2010,"Halifax County Health Department","single","Halifax",6306343
2011,"Halifax County Health Department","single","Halifax",6081777
2012,"Halifax County Health Department","single","Halifax",6401144
2013,"Halifax County Health Department","single","Halifax",6317273
2014,"Halifax County Health Department","single","Halifax",5762022
2015,"Halifax County Health Department","single","Halifax",5964937
2016,"Halifax County Health Department","single","Halifax",5951925
2017,"Halifax County Health Department","single","Halifax",6143916
2018,"Halifax County Health Department","single","Halifax",6098914
2019,"Halifax County Health Department","single","Halifax",6182756
2009,"Harnett County Health Department","single","Harnett",6320479.55
2010,"Harnett County Health Department","single","Harnett",6458474.04
2011,"Harnett County Health Department","single","Harnett",6191713.34
2012,"Harnett County Health Department","single","Harnett",6030424
2013,"Harnett County Health Department","single","Harnett",5881778.82
2014,"Harnett County Health Department","single","Harnett",5614483.57
2015,"Harnett County Health Department","single","Harnett",6014263.98
2016,"Harnett County Health Department","single","Harnett",5869797.94
2017,"Harnett County Health Department","single","Harnett",5565133.94
2018,"Harnett County Health Department","single","Harnett",5558680.01
2019,"Harnett County Health Department","single","Harnett",5784231.16
2020,"Harnett County Health Department","single","Harnett",5510900.45
1999,"Henderson County Health Department","single","Henderson",3447901
2000,"Henderson County Health Department","single","Henderson",3724018
2001,"Henderson County Health Department","single","Henderson",3961636
2002,"Henderson County Health Department","single","Henderson",4094184
2003,"Henderson County Health Department","single","Henderson",4561118
2004,"Henderson County Health Department","single","Henderson",4917759
2005,"Henderson County Health Department","single","Henderson",5079229
2006,"Henderson County Health Department","single","Henderson",4524543
2007,"Henderson County Health Department","single","Henderson",5123841
2008,"Henderson County Health Department","single","Henderson",5189325
2009,"Henderson County Health Department","single","Henderson",5756425
2010,"Henderson County Health Department","single","Henderson",5844857
2011,"Henderson County Health Department","single","Henderson",5907205
2012,"Henderson County Health Department","single","Henderson",5415206
2013,"Henderson County Health Department","single","Henderson",5554933
2014,"Henderson County Health Department","single","Henderson",5438219
2015,"Henderson County Health Department","single","Henderson",5705652
2016,"Henderson County Health Department","single","Henderson",6230056
2017,"Henderson County Health Department","single","Henderson",6401837
2018,"Henderson County Health Department","single","Henderson",6687190
2019,"Henderson County Health Department","single","Henderson",6998090
2009,"Hyde County Health Department","single","Hyde",1192675.79
2010,"Hyde County Health Department","single","Hyde",1589018.18
2011,"Hyde County Health Department","single","Hyde",1462649.57
2012,"Hyde County Health Department","single","Hyde",1516007.17
2013,"Hyde County Health Department","single","Hyde",1474192.33
2014,"Hyde County Health Department","single","Hyde",1413173.52
2015,"Hyde County Health Department","single","Hyde",1458499.4
2016,"Hyde County Health Department","single","Hyde",1560293.57
2017,"Hyde County Health Department","single","Hyde",1257665.11
2018,"Hyde County Health Department","single","Hyde",1042601.95
2019,"Hyde County Health Department","single","Hyde",1262387.66
2020,"Hyde County Health Department","single","Hyde",1432867.79
1999,"Iredell County Health Department","single","Iredell",3958273
2000,"Iredell County Health Department","single","Iredell",4101054
2001,"Iredell County Health Department","single","Iredell",4368675
2002,"Iredell County Health Department","single","Iredell",4591632
2003,"Iredell County Health Department","single","Iredell",5010066
2004,"Iredell County Health Department","single","Iredell",5264056
2005,"Iredell County Health Department","single","Iredell",5451654
2006,"Iredell County Health Department","single","Iredell",6020144
2007,"Iredell County Health Department","single","Iredell",6664076
2008,"Iredell County Health Department","single","Iredell",7461442
2009,"Iredell County Health Department","single","Iredell",7743202
2010,"Iredell County Health Department","single","Iredell",7844950
2011,"Iredell County Health Department","single","Iredell",7442226
2012,"Iredell County Health Department","single","Iredell",7599940
2013,"Iredell County Health Department","single","Iredell",7318916
2014,"Iredell County Health Department","single","Iredell",7556585
2015,"Iredell County Health Department","single","Iredell",7416907
2016,"Iredell County Health Department","single","Iredell",7625208
2017,"Iredell County Health Department","single","Iredell",7993880
2018,"Iredell County Health Department","single","Iredell",8250859
2019,"Iredell County Health Department","single","Iredell",8593066
1999,"Jackson County Health Department","single","Jackson",2351694
2000,"Jackson County Health Department","single","Jackson",2345196
2001,"Jackson County Health Department","single","Jackson",2612625
2002,"Jackson County Health Department","single","Jackson",2738753
2003,"Jackson County Health Department","single","Jackson",2980996
2004,"Jackson County Health Department","single","Jackson",2953954
2005,"Jackson County Health Department","single","Jackson",3195040
2006,"Jackson County Health Department","single","Jackson",3435472
2007,"Jackson County Health Department","single","Jackson",3672056
2008,"Jackson County Health Department","single","Jackson",3908666
2009,"Jackson County Health Department","single","Jackson",4049887
2010,"Jackson County Health Department","single","Jackson",4098089.44
2011,"Jackson County Health Department","single","Jackson",4279163.3
2012,"Jackson County Health Department","single","Jackson",4292195
2013,"Jackson County Health Department","single","Jackson",4464273.05
2014,"Jackson County Health Department","single","Jackson",4382283
2015,"Jackson County Health Department","single","Jackson",4166957.24
2016,"Jackson County Health Department","single","Jackson",4331697.13
2017,"Jackson County Health Department","single","Jackson",4479261.92
2018,"Jackson County Health Department","single","Jackson",4463653.24
2019,"Jackson County Health Department","single","Jackson",4947832.89
2020,"Jackson County Health Department","single","Jackson",4784580.84
2005,"Johnston County Health Department","single","Johnston",5847556
2007,"Johnston County Health Department","single","Johnston",6718864
2008,"Johnston County Health Department","single","Johnston",7329873
2009,"Johnston County Health Department","single","Johnston",7613409
2010,"Johnston County Health Department","single","Johnston",7462867
2011,"Johnston County Health Department","single","Johnston",7541941
2012,"Johnston County Health Department","single","Johnston",7223443
2013,"Johnston County Health Department","single","Johnston",9141410
2014,"Johnston County Health Department","single","Johnston",11272374
2015,"Johnston County Health Department","single","Johnston",11825260
2016,"Johnston County Health Department","single","Johnston",12683961
2017,"Johnston County Health Department","single","Johnston",13240554
2018,"Johnston County Health Department","single","Johnston",13977295
2019,"Johnston County Health Department","single","Johnston",14206353
2020,"Johnston County Health Department","single","Johnston",13533468
2005,"Jones County Health Department","single","Jones",1057467
2006,"Jones County Health Department","single","Jones",948979
2007,"Jones County Health Department","single","Jones",847751
2008,"Jones County Health Department","single","Jones",1029169
2009,"Jones County Health Department","single","Jones",1166437
2010,"Jones County Health Department","single","Jones",1273596
2011,"Jones County Health Department","single","Jones",1113625
2012,"Jones County Health Department","single","Jones",1041434
2013,"Jones County Health Department","single","Jones",949014
2014,"Jones County Health Department","single","Jones",949693
2015,"Jones County Health Department","single","Jones",892946
2016,"Jones County Health Department","single","Jones",974741
2017,"Jones County Health Department","single","Jones",924449
2018,"Jones County Health Department","single","Jones",900836
2019,"Jones County Health Department","single","Jones",1010820
1999,"Lee County Health Department","single","Lee",1837865
2000,"Lee County Health Department","single","Lee",2024757
2001,"Lee County Health Department","single","Lee",2561500
2002,"Lee County Health Department","single","Lee",2294034
2003,"Lee County Health Department","single","Lee",2319318
2004,"Lee County Health Department","single","Lee",2655771.27
2005,"Lee County Health Department","single","Lee",2846061.53
2006,"Lee County Health Department","single","Lee",2873287
2007,"Lee County Health Department","single","Lee",3416298
2008,"Lee County Health Department","single","Lee",3138364
2009,"Lee County Health Department","single","Lee",3042637
2010,"Lee County Health Department","single","Lee",2730273
2011,"Lee County Health Department","single","Lee",2538417
2012,"Lee County Health Department","single","Lee",2635486
2013,"Lee County Health Department","single","Lee",2883198
2014,"Lee County Health Department","single","Lee",2707876
2015,"Lee County Health Department","single","Lee",2785050
2016,"Lee County Health Department","single","Lee",3028487
2017,"Lee County Health Department","single","Lee",3020591
2018,"Lee County Health Department","single","Lee",3076395
2019,"Lee County Health Department","single","Lee",3161580.88
2020,"Lee County Health Department","single","Lee",2855191.4
2008,"Lenoir County Health Department","single","Lenoir",3063748
2009,"Lenoir County Health Department","single","Lenoir",3103985
2010,"Lenoir County Health Department","single","Lenoir",3103421
2011,"Lenoir County Health Department","single","Lenoir",3266534
2012,"Lenoir County Health Department","single","Lenoir",3442435
2013,"Lenoir County Health Department","single","Lenoir",3352090
2014,"Lenoir County Health Department","single","Lenoir",3396399
2015,"Lenoir County Health Department","single","Lenoir",3689023
2016,"Lenoir County Health Department","single","Lenoir",3880719
2017,"Lenoir County Health Department","single","Lenoir",3532664
2018,"Lenoir County Health Department","single","Lenoir",3463486
2019,"Lenoir County Health Department","single","Lenoir",3866269
1998,"Lincoln County Health Department","single","Lincoln",2832336
1999,"Lincoln County Health Department","single","Lincoln",2932898
2000,"Lincoln County Health Department","single","Lincoln",3081100
2001,"Lincoln County Health Department","single","Lincoln",3135560
2002,"Lincoln County Health Department","single","Lincoln",3314015
2003,"Lincoln County Health Department","single","Lincoln",3574920
2004,"Lincoln County Health Department","single","Lincoln",3897704
2005,"Lincoln County Health Department","single","Lincoln",3881751
2006,"Lincoln County Health Department","single","Lincoln",4312805
2007,"Lincoln County Health Department","single","Lincoln",4840531
2008,"Lincoln County Health Department","single","Lincoln",4999244
2009,"Lincoln County Health Department","single","Lincoln",5089200
2010,"Lincoln County Health Department","single","Lincoln",5301387
2011,"Lincoln County Health Department","single","Lincoln",5432456
2012,"Lincoln County Health Department","single","Lincoln",5182597
2013,"Lincoln County Health Department","single","Lincoln",5255870
2014,"Lincoln County Health Department","single","Lincoln",5067177
2015,"Lincoln County Health Department","single","Lincoln",4991734
2016,"Lincoln County Health Department","single","Lincoln",4327825
2017,"Lincoln County Health Department","single","Lincoln",4348133
2018,"Lincoln County Health Department","single","Lincoln",4417331
2019,"Lincoln County Health Department","single","Lincoln",4847658
2020,"Lincoln County Health Department","single","Lincoln",5161890
2001,"Madison County Health Department","single","Madison",889814.73
2002,"Madison County Health Department","single","Madison",963567.04
2003,"Madison County Health Department","single","Madison",1175505.1
2004,"Madison County Health Department","single","Madison",1053106.66
2005,"Madison County Health Department","single","Madison",1166634.4
2006,"Madison County Health Department","single","Madison",1332078.95
2007,"Madison County Health Department","single","Madison",1243229.39
2008,"Madison County Health Department","single","Madison",1714720.4
2009,"Madison County Health Department","single","Madison",2211913.8
