"year","lhd_name","lhd_area_type","county_name","expenditures","population","per_capita_spending","X8","X9"
2006,"Cabarrus County Health Department","Single","Cabarrus",15570641,157025,99.16,NA,NA
2007,"Cabarrus County Health Department","Single","Cabarrus",16451712,165717,99.28,NA,NA
2008,"Cabarrus County Health Department","Single","Cabarrus",17973741,170901,105.17,NA,NA
2009,"Cabarrus County Health Department","Single","Cabarrus",19771535,175993,112.34,NA,NA
2010,"Cabarrus County Health Department","Single","Cabarrus",17523630,178011,98.44,NA,NA
2011,"Cabarrus County Health Department","Single","Cabarrus",18765286,181175,103.58,NA,NA
2012,"Cabarrus County Health Department","Single","Cabarrus",23110516,183253,126.11,NA,NA
2013,"Cabarrus County Health Department","Single","Cabarrus",17764524,187240,94.88,NA,NA
2014,"Cabarrus County Health Department","Single","Cabarrus",17570282,190218,92.37,NA,NA
2015,"Cabarrus County Health Department","Single","Cabarrus",18723536,194982,96.03,NA,NA
2016,"Cabarrus County Health Department","Single","Cabarrus",19997570,200230,99.87,NA,NA
2017,"Cabarrus County Health Department","Single","Cabarrus",22705092,206988,109.69,NA,NA
2018,"Cabarrus County Health Department","Single","Cabarrus",23687208,201448,117.58,NA,NA
2019,"Cabarrus County Health Department","Single","Cabarrus",23889921,212917,112.2,NA,NA
2020,"Cabarrus County Health Department","Single","Cabarrus",22556709,216608,104.14,NA,NA
2008,"Carteret County Health Department","Single","Carteret",4342724,64736,67.08,NA,NA
2009,"Carteret County Health Department","Single","Carteret",4075011,65670,62.05,NA,NA
2010,"Carteret County Health Department","Single","Carteret",4036435,66469,60.73,NA,NA
2011,"Carteret County Health Department","Single","Carteret",4098918,67418,60.8,NA,NA
2012,"Carteret County Health Department","Single","Carteret",3908984,68434,57.12,NA,NA
2013,"Carteret County Health Department","Single","Carteret",3903723,68388,57.08,NA,NA
2014,"Carteret County Health Department","Single","Carteret",3791361,69497,54.55,NA,NA
2015,"Carteret County Health Department","Single","Carteret",4217568,69742,60.47,NA,NA
2016,"Carteret County Health Department","Single","Carteret",4171422,69871,59.7,NA,NA
2017,"Carteret County Health Department","Single","Carteret",4426639,68921,64.23,NA,NA
2018,"Carteret County Health Department","Single","Carteret",4574248,68920,66.37,NA,NA
2019,"Carteret County Health Department","Single","Carteret",4772600,71163,67.07,NA,NA
2020,"Carteret County Health Department","Single","Carteret",5559884,71640,77.61,NA,NA
2000,"Catawba County Health Department","Single","Catawba",8447178.34,142443,59.3,NA,NA
2001,"Catawba County Health Department","Single","Catawba",8344982.12,145000,57.55,NA,NA
2002,"Catawba County Health Department","Single","Catawba",8228326.77,145395,56.59,NA,NA
2003,"Catawba County Health Department","Single","Catawba",8667763.67,145601,59.53,NA,NA
2004,"Catawba County Health Department","Single","Catawba",9529712.54,145783,65.37,NA,NA
2005,"Catawba County Health Department","Single","Catawba",9876423.41,148629,66.45,NA,NA
2006,"Catawba County Health Department","Single","Catawba",10101579.82,148386,68.08,NA,NA
2007,"Catawba County Health Department","Single","Catawba",10693790.86,152448,70.15,NA,NA
2008,"Catawba County Health Department","Single","Catawba",11485844.97,152354,75.39,NA,NA
2009,"Catawba County Health Department","Single","Catawba",11733288.42,154610,75.89,NA,NA
2010,"Catawba County Health Department","Single","Catawba",11986881.9,154358,77.66,NA,NA
2011,"Catawba County Health Department","Single","Catawba",12135389.81,154459,78.57,NA,NA
2012,"Catawba County Health Department","Single","Catawba",11656649.76,155692,74.87,NA,NA
2013,"Catawba County Health Department","Single","Catawba",11285374.96,154965,72.83,NA,NA
2014,"Catawba County Health Department","Single","Catawba",10566019.54,155977,67.74,NA,NA
2015,"Catawba County Health Department","Single","Catawba",10277227.42,156197,65.8,NA,NA
2016,"Catawba County Health Department","Single","Catawba",9087885.76,156774,57.97,NA,NA
2017,"Catawba County Health Department","Single","Catawba",8031711.24,157852,50.88,NA,NA
2018,"Catawba County Health Department","Single","Catawba",8294862.33,156729,52.92,NA,NA
2019,"Catawba County Health Department","Single","Catawba",8586966.55,159494,53.84,NA,NA
2020,"Catawba County Health Department","Single","Catawba",8841400.21,160504,55.09,NA,NA
1999,"Cleveland County Health Department","Single","Cleveland",6557638,95293,68.82,NA,NA
2000,"Cleveland County Health Department","Single","Cleveland",7840915,96394,81.34,NA,NA
2001,"Cleveland County Health Department","Single","Cleveland",7762713,96554,80.4,NA,NA
2002,"Cleveland County Health Department","Single","Cleveland",7274927,96660,75.26,NA,NA
2003,"Cleveland County Health Department","Single","Cleveland",7319696,97241,75.27,NA,NA
2004,"Cleveland County Health Department","Single","Cleveland",7308482,96435,75.79,NA,NA
2005,"Cleveland County Health Department","Single","Cleveland",8090304,96844,83.54,NA,NA
2006,"Cleveland County Health Department","Single","Cleveland",8504757,95607,88.96,NA,NA
2007,"Cleveland County Health Department","Single","Cleveland",9150789,97524,93.83,NA,NA
2008,"Cleveland County Health Department","Single","Cleveland",10172097,96967,104.9,NA,NA
2009,"Cleveland County Health Department","Single","Cleveland",11556679,98211,117.67,NA,NA
2010,"Cleveland County Health Department","Single","Cleveland",11072680,98078,112.9,NA,NA
2011,"Cleveland County Health Department","Single","Cleveland",10521718,97442,107.98,NA,NA
2012,"Cleveland County Health Department","Single","Cleveland",11535948,97523,118.29,NA,NA
2013,"Cleveland County Health Department","Single","Cleveland",9077198,96873,93.7,NA,NA
2014,"Cleveland County Health Department","Single","Cleveland",11538680,97646,118.17,NA,NA
2015,"Cleveland County Health Department","Single","Cleveland",12571783,97755,128.61,NA,NA
2016,"Cleveland County Health Department","Single","Cleveland",13138090,98069,133.97,NA,NA
2017,"Cleveland County Health Department","Single","Cleveland",12515588,97134,128.85,NA,NA
2018,"Cleveland County Health Department","Single","Cleveland",13504062,97159,138.99,NA,NA
2019,"Cleveland County Health Department","Single","Cleveland",13915952,99776,139.47,NA,NA
1999,"Dare County Health Department","Single","Dare",2574499,29366,87.67,NA,NA
2000,"Dare County Health Department","Single","Dare",2634308,30170,87.32,NA,NA
2001,"Dare County Health Department","Single","Dare",2886561,31069,92.91,NA,NA
2002,"Dare County Health Department","Single","Dare",3190525,32083,99.45,NA,NA
2003,"Dare County Health Department","Single","Dare",3817593,32697,116.76,NA,NA
2004,"Dare County Health Department","Single","Dare",4009107,33974,118.01,NA,NA
2005,"Dare County Health Department","Single","Dare",4292679,33354,128.7,NA,NA
2006,"Dare County Health Department","Single","Dare",4816212,34421,139.92,NA,NA
2007,"Dare County Health Department","Single","Dare",5213994,33541,155.45,NA,NA
2008,"Dare County Health Department","Single","Dare",5827643,34142,170.69,NA,NA
2009,"Dare County Health Department","Single","Dare",6811119,33679,202.24,NA,NA
2010,"Dare County Health Department","Single","Dare",6453184,33920,190.25,NA,NA
2011,"Dare County Health Department","Single","Dare",6373311,34156,186.59,NA,NA
2012,"Dare County Health Department","Single","Dare",6489834,34759,186.71,NA,NA
2013,"Dare County Health Department","Single","Dare",6406513,34810,184.04,NA,NA
2014,"Dare County Health Department","Single","Dare",7023583,35377,198.54,NA,NA
2015,"Dare County Health Department","Single","Dare",6957162,35756,194.57,NA,NA
2016,"Dare County Health Department","Single","Dare",7014680,36167,193.95,NA,NA
2017,"Dare County Health Department","Single","Dare",7481726,36199,206.68,NA,NA
2018,"Dare County Health Department","Single","Dare",7623594,35741,213.3,NA,NA
2019,"Dare County Health Department","Single","Dare",7917300,37290,212.32,NA,NA
2006,"Swain County Health Department","Single","Swain",1871853.17,13934,134.34,NA,NA
2007,"Swain County Health Department","Single","Swain",1680830.36,13819,121.63,NA,NA
2008,"Swain County Health Department","Single","Swain",1923205.39,13868,138.68,NA,NA
2009,"Swain County Health Department","Single","Swain",1817113.55,13933,130.42,NA,NA
2010,"Swain County Health Department","Single","Swain",1845786.29,13981,132.02,NA,NA
2011,"Swain County Health Department","Single","Swain",1955888.44,14007,139.64,NA,NA
2012,"Swain County Health Department","Single","Swain",1882044.82,14423,130.49,NA,NA
2013,"Swain County Health Department","Single","Swain",1855333.87,13977,132.74,NA,NA
2014,"Swain County Health Department","Single","Swain",1734318.43,14785,117.3,NA,NA
2015,"Swain County Health Department","Single","Swain",1619503.1,14867,108.93,NA,NA
2016,"Swain County Health Department","Single","Swain",1699887.77,14729,115.41,NA,NA
2017,"Swain County Health Department","Single","Swain",1642487.53,14263,115.16,NA,NA
2018,"Swain County Health Department","Single","Swain",1604353.88,14254,112.55,NA,NA
2019,"Swain County Health Department","Single","Swain",1631436.5,14275,114.29,NA,NA
2020,"Swain County Health Department","Single","Swain",1598719.39,14108,113.32,NA,NA
1999,"Yadkin County Health Department","Single","Yadkin",1264242,35805,35.31,NA,NA
2000,"Yadkin County Health Department","Single","Yadkin",1438763,36468,39.45,NA,NA
2001,"Yadkin County Health Department","Single","Yadkin",1566970,36605,42.81,NA,NA
2002,"Yadkin County Health Department","Single","Yadkin",1605051,36914,43.48,NA,NA
2003,"Yadkin County Health Department","Single","Yadkin",1618746,37301,43.4,NA,NA
2004,"Yadkin County Health Department","Single","Yadkin",1588706,36976,42.97,NA,NA
2005,"Yadkin County Health Department","Single","Yadkin",1739445,37591,46.27,NA,NA
2006,"Yadkin County Health Department","Single","Yadkin",1762133,37614,46.85,NA,NA
2007,"Yadkin County Health Department","Single","Yadkin",1868367,37965,49.21,NA,NA
2008,"Yadkin County Health Department","Single","Yadkin",2110173,38126,55.35,NA,NA
2009,"Yadkin County Health Department","Single","Yadkin",2595523.64,38293,67.78,NA,NA
2010,"Yadkin County Health Department","Single","Yadkin",2716611.21,38406,70.73,NA,NA
2011,"Yadkin County Health Department","Single","Yadkin",2614934.35,38342,68.2,NA,NA
2012,"Yadkin County Health Department","Single","Yadkin",2219118.02,38269,57.99,NA,NA
2013,"Yadkin County Health Department","Single","Yadkin",1782521.95,38063,46.83,NA,NA
2014,"Yadkin County Health Department","Single","Yadkin",1329810.29,37850,35.13,NA,NA
2015,"Yadkin County Health Department","Single","Yadkin",1359909.53,37730,36.04,NA,NA
2016,"Yadkin County Health Department","Single","Yadkin",1408674.77,37828,37.24,NA,NA
2017,"Yadkin County Health Department","Single","Yadkin",1702505,37588,45.29,NA,NA
2018,"Yadkin County Health Department","Single","Yadkin",1467770.5,37665,38.97,NA,NA
2019,"Yadkin County Health Department","Single","Yadkin",1305296.58,38196,34.17,NA,NA
2020,"Yadkin County Health Department","Single","Yadkin",1407855.73,38236,36.82,NA,NA
2000,"Wayne County Health Department","Single","Wayne",4958586.8,113656,43.63,NA,NA
2001,"Wayne County Health Department","Single","Wayne",5887619.29,114127,51.59,NA,NA
2002,"Wayne County Health Department","Single","Wayne",5980424.57,114786,52.1,NA,NA
2003,"Wayne County Health Department","Single","Wayne",6008438.04,114595,52.43,NA,NA
2004,"Wayne County Health Department","Single","Wayne",6262271.67,116698,53.66,NA,NA
2005,"Wayne County Health Department","Single","Wayne",6443977.97,117009,55.07,NA,NA
2006,"Wayne County Health Department","Single","Wayne",6454414.31,117898,54.75,NA,NA
2007,"Wayne County Health Department","Single","Wayne",6784564.63,118942,57.04,NA,NA
2008,"Wayne County Health Department","Single","Wayne",6886665.09,120000,57.39,NA,NA
2009,"Wayne County Health Department","Single","Wayne",7169592.05,121217,59.15,NA,NA
2010,"Wayne County Health Department","Single","Wayne",7299846.99,122623,59.53,NA,NA
2011,"Wayne County Health Department","Single","Wayne",7520977.52,124038,60.63,NA,NA
2012,"Wayne County Health Department","Single","Wayne",7654409.92,125169,61.15,NA,NA
2013,"Wayne County Health Department","Single","Wayne",7638654.78,124587,61.31,NA,NA
2014,"Wayne County Health Department","Single","Wayne",7545670.09,125646,60.05,NA,NA
2015,"Wayne County Health Department","Single","Wayne",7381571.6,125217,58.95,NA,NA
2016,"Wayne County Health Department","Single","Wayne",7180526.86,125120,57.39,NA,NA
2017,"Wayne County Health Department","Single","Wayne",6867042.66,123034,55.81,NA,NA
2018,"Wayne County Health Department","Single","Wayne",7437700.24,124002,59.98,NA,NA
2019,"Wayne County Health Department","Single","Wayne",7531200.31,125825,59.85,NA,NA
2020,"Wayne County Health Department","Single","Wayne",7357447.33,126606,58.11,NA,NA
2000,"Granville-Vance District Health Department","Multi-county","Granville & Vance",4149703,92063,45.07,NA,NA
2001,"Granville-Vance District Health Department","Multi-county","Granville & Vance",4287499,93963,45.63,NA,NA
2002,"Granville-Vance District Health Department","Multi-county","Granville & Vance",4400298,96286,45.7,NA,NA
2003,"Granville-Vance District Health Department","Multi-county","Granville & Vance",4399918,96866,45.42,NA,NA
2004,"Granville-Vance District Health Department","Multi-county","Granville & Vance",4714279,97756,48.22,NA,NA
2005,"Granville-Vance District Health Department","Multi-county","Granville & Vance",4952997,98251,50.41,NA,NA
2006,"Granville-Vance District Health Department","Multi-county","Granville & Vance",4758035,99905,47.63,NA,NA
2007,"Granville-Vance District Health Department","Multi-county","Granville & Vance",5002770,102032,49.03,NA,NA
2008,"Granville-Vance District Health Department","Multi-county","Granville & Vance",5380923,103602,51.94,NA,NA
2009,"Granville-Vance District Health Department","Multi-county","Granville & Vance",5396026,104634,51.57,NA,NA
2010,"Granville-Vance District Health Department","Multi-county","Granville & Vance",5572060,102951,54.12,NA,NA
2011,"Granville-Vance District Health Department","Multi-county","Granville & Vance",5466449,102791,53.18,NA,NA
2012,"Granville-Vance District Health Department","Multi-county","Granville & Vance",5474729,103164,53.07,NA,NA
2013,"Granville-Vance District Health Department","Multi-county","Granville & Vance",5704252,102253,55.79,NA,NA
2014,"Granville-Vance District Health Department","Multi-county","Granville & Vance",6180133,102808,60.11,NA,NA
2015,"Granville-Vance District Health Department","Multi-county","Granville & Vance",6055629,103232,58.66,NA,NA
2016,"Granville-Vance District Health Department","Multi-county","Granville & Vance",5968541,104035,57.37,NA,NA
2017,"Granville-Vance District Health Department","Multi-county","Granville & Vance",6072389,103653,58.58,NA,NA
2018,"Granville-Vance District Health Department","Multi-county","Granville & Vance",6592721,103356,63.79,NA,NA
2019,"Granville-Vance District Health Department","Multi-county","Granville & Vance",6662220,107375,62.05,NA,NA
2000,"Greene Health Department","Single","Greene",1015216.68,18978,53.49,NA,NA
2001,"Greene Health Department","Single","Greene",941375.26,18984,49.59,NA,NA
2002,"Greene Health Department","Single","Greene",954526.51,19365,49.29,NA,NA
2003,"Greene Health Department","Single","Greene",1005979.27,19848,50.68,NA,NA
2004,"Greene Health Department","Single","Greene",1135021.4,19730,57.53,NA,NA
2005,"Greene Health Department","Single","Greene",1272460.86,20146,63.16,NA,NA
2006,"Greene Health Department","Single","Greene",1423119.81,20457,69.57,NA,NA
2007,"Greene Health Department","Single","Greene",1539580.42,21178,72.7,NA,NA
2008,"Greene Health Department","Single","Greene",1595064.21,20940,76.17,NA,NA
2009,"Greene Health Department","Single","Greene",1709736.25,21253,80.45,NA,NA
2010,"Greene Health Department","Single","Greene",1741202.26,21362,81.51,NA,NA
2011,"Greene Health Department","Single","Greene",1474702.76,21514,68.55,NA,NA
2012,"Greene Health Department","Single","Greene",1722153.53,21239,81.08,NA,NA
2013,"Greene Health Department","Single","Greene",1603802.12,21011,76.33,NA,NA
2014,"Greene Health Department","Single","Greene",1459167.85,21101,69.15,NA,NA
2015,"Greene Health Department","Single","Greene",1441363.02,21016,68.58,NA,NA
2016,"Greene Health Department","Single","Greene",1429305.59,21274,67.19,NA,NA
2017,"Greene Health Department","Single","Greene",1523737.73,20963,72.69,NA,NA
2018,"Greene Health Department","Single","Greene",1673625.01,21008,79.67,NA,NA
2019,"Greene Health Department","Single","Greene",1685232.94,21050,80.06,NA,NA
2017,"Montgomery County Health Department","Single","Montgomery",1870445,27269,68.59,NA,NA
2018,"Montgomery County Health Department","Single","Montgomery",1887144,27338,69.03,NA,NA
2019,"Montgomery County Health Department","Single","Montgomery",1816312,27666,65.65,NA,NA
2017,"Pender County Health Department","Single","Pender",4997120.99,60719,82.3,NA,NA
2018,"Pender County Health Department","Single","Pender",5907017.95,59020,100.09,NA,NA
2019,"Pender County Health Department","Single","Pender",5413373.12,63406,85.38,NA,NA
2020,"Pender County Health Department","Single","Pender",5498142.06,64578,85.14,NA,NA
1999,"Person County Health Department","Single","Person",2855509,35155,81.23,NA,NA
2000,"Person County Health Department","Single","Person",2846473,35718,79.69,NA,NA
2001,"Person County Health Department","Single","Person",3151512,36130,87.23,NA,NA
2002,"Person County Health Department","Single","Person",2066940,36795,56.17,NA,NA
2003,"Person County Health Department","Single","Person",3256738,37104,87.77,NA,NA
2004,"Person County Health Department","Single","Person",3515646,37102,94.76,NA,NA
2005,"Person County Health Department","Single","Person",3645113,37931,96.1,NA,NA
2006,"Person County Health Department","Single","Person",4095892,37791,108.38,NA,NA
2007,"Person County Health Department","Single","Person",4290096,38656,110.98,NA,NA
2008,"Person County Health Department","Single","Person",4562825,38226,119.36,NA,NA
2009,"Person County Health Department","Single","Person",4481513,39335,113.93,NA,NA
2010,"Person County Health Department","Single","Person",4268046,39464,108.15,NA,NA
2011,"Person County Health Department","Single","Person",4158153,39335,105.71,NA,NA
2012,"Person County Health Department","Single","Person",4148843,39115,106.07,NA,NA
2013,"Person County Health Department","Single","Person",4776353,39239,121.72,NA,NA
2014,"Person County Health Department","Single","Person",4615460,39247,117.6,NA,NA
2015,"Person County Health Department","Single","Person",4182492,39538,105.78,NA,NA
2016,"Person County Health Department","Single","Person",4082394,39753,102.69,NA,NA
2017,"Person County Health Department","Single","Person",3927991,39239,100.1,NA,NA
2018,"Person County Health Department","Single","Person",3564406,39305,90.69,NA,NA
2019,"Person County Health Department","Single","Person",3014546,40370,74.67,NA,NA
1999,"Rowan County Health Department","Single","Rowan",3259473,129436,25.18,NA,NA
2000,"Rowan County Health Department","Single","Rowan",3510640,130647,26.87,NA,NA
2001,"Rowan County Health Department","Single","Rowan",3680918,131573,27.98,NA,NA
2002,"Rowan County Health Department","Single","Rowan",3717671,132149,28.13,NA,NA
2003,"Rowan County Health Department","Single","Rowan",3960901,132562,29.88,NA,NA
2004,"Rowan County Health Department","Single","Rowan",4472536,131247,34.08,NA,NA
2005,"Rowan County Health Department","Single","Rowan",4478524,132527,33.79,NA,NA
2006,"Rowan County Health Department","Single","Rowan",4478722,132520,33.8,NA,NA
2007,"Rowan County Health Department","Single","Rowan",4717116,135626,34.78,NA,NA
2008,"Rowan County Health Department","Single","Rowan",5245882,136617,38.4,NA,NA
2009,"Rowan County Health Department","Single","Rowan",5673984,138562,40.95,NA,NA
2010,"Rowan County Health Department","Single","Rowan",5629894,138428,40.67,NA,NA
2011,"Rowan County Health Department","Single","Rowan",5831706,137805,42.32,NA,NA
2012,"Rowan County Health Department","Single","Rowan",5468188,137765,39.69,NA,NA
2013,"Rowan County Health Department","Single","Rowan",5626549,137690,40.86,NA,NA
2014,"Rowan County Health Department","Single","Rowan",5278684,138897,38,NA,NA
2015,"Rowan County Health Department","Single","Rowan",5274882,139639,37.78,NA,NA
2016,"Rowan County Health Department","Single","Rowan",5336371,140557,37.97,NA,NA
2017,"Rowan County Health Department","Single","Rowan",5508316,140356,39.25,NA,NA
2018,"Rowan County Health Department","Single","Rowan",5587848,139605,40.03,NA,NA
2019,"Rowan County Health Department","Single","Rowan",5836872,142643,40.92,NA,NA
2009,"Harnett County Health Department","Single","Harnett",6320479.55,111866,56.5,NA,NA
2010,"Harnett County Health Department","Single","Harnett",6458474.04,114678,56.32,NA,NA
2011,"Harnett County Health Department","Single","Harnett",6191713.34,119178,51.95,NA,NA
2012,"Harnett County Health Department","Single","Harnett",6030424,121317,49.71,NA,NA
2013,"Harnett County Health Department","Single","Harnett",5881778.82,125028,47.04,NA,NA
2014,"Harnett County Health Department","Single","Harnett",5614483.57,125600,44.7,NA,NA
2015,"Harnett County Health Department","Single","Harnett",6014263.98,127038,47.34,NA,NA
2016,"Harnett County Health Department","Single","Harnett",5869797.94,129434,45.35,NA,NA
2017,"Harnett County Health Department","Single","Harnett",5565133.94,132395,42.03,NA,NA
2018,"Harnett County Health Department","Single","Harnett",5558680.01,130361,42.64,NA,NA
2019,"Harnett County Health Department","Single","Harnett",5784231.16,135239,42.77,NA,NA
2020,"Harnett County Health Department","Single","Harnett",5510900.45,137358,40.12,NA,NA
2001,"Madison County Health Department","Single","Madison",889814.73,19675,45.23,NA,NA
2002,"Madison County Health Department","Single","Madison",963567.04,19712,48.88,NA,NA
2003,"Madison County Health Department","Single","Madison",1175505.1,19873,59.15,NA,NA
2004,"Madison County Health Department","Single","Madison",1053106.66,19991,52.68,NA,NA
2005,"Madison County Health Department","Single","Madison",1166634.4,20097,58.05,NA,NA
2006,"Madison County Health Department","Single","Madison",1332078.95,20198,65.95,NA,NA
2007,"Madison County Health Department","Single","Madison",1243229.39,20420,60.88,NA,NA
2008,"Madison County Health Department","Single","Madison",1714720.4,20538,83.49,NA,NA
2009,"Madison County Health Department","Single","Madison",2211913.8,20700,106.86,NA,NA
2010,"Madison County Health Department","Single","Madison",2490454.83,20764,119.94,NA,NA
2011,"Madison County Health Department","Single","Madison",2360427.22,20845,113.24,NA,NA
2012,"Madison County Health Department","Single","Madison",2188734.06,21216,103.16,NA,NA
2013,"Madison County Health Department","Single","Madison",2657316.35,21147,125.66,NA,NA
2014,"Madison County Health Department","Single","Madison",2778522.55,21619,128.52,NA,NA
2015,"Madison County Health Department","Single","Madison",2765190.67,21619,127.91,NA,NA
2016,"Madison County Health Department","Single","Madison",2820975.58,22039,128,NA,NA
2017,"Madison County Health Department","Single","Madison",2888826.9,21563,133.97,NA,NA
2018,"Madison County Health Department","Single","Madison",2754209.59,21405,128.67,NA,NA
2019,"Madison County Health Department","Single","Madison",3059660.38,22602,135.37,NA,NA
2020,"Madison County Health Department","Single","Madison",2935162.16,22843,128.49,NA,NA
1999,"Guilford County Health Department","Single","Guilford",25876074,416459,62.13,NA,NA
2000,"Guilford County Health Department","Single","Guilford",28403151,422459,67.23,NA,NA
2001,"Guilford County Health Department","Single","Guilford",28652689,426530,67.18,NA,NA
2002,"Guilford County Health Department","Single","Guilford",29306129,429668,68.21,NA,NA
2003,"Guilford County Health Department","Single","Guilford",30318024,432981,70.02,NA,NA
2004,"Guilford County Health Department","Single","Guilford",31413976,436845,71.91,NA,NA
2005,"Guilford County Health Department","Single","Guilford",32698025,448192,72.96,NA,NA
2006,"Guilford County Health Department","Single","Guilford",34095107,454488,75.02,NA,NA
2007,"Guilford County Health Department","Single","Guilford",34621959,468466,73.9,NA,NA
2008,"Guilford County Health Department","Single","Guilford",36124028,474323,76.16,NA,NA
2009,"Guilford County Health Department","Single","Guilford",37030338,484180,76.48,NA,NA
2010,"Guilford County Health Department","Single","Guilford",36994870,488406,75.75,NA,NA
2011,"Guilford County Health Department","Single","Guilford",34915224,494953,70.54,NA,NA
2012,"Guilford County Health Department","Single","Guilford",30741310,501431,61.31,NA,NA
2013,"Guilford County Health Department","Single","Guilford",31257273,506400,61.72,NA,NA
2014,"Guilford County Health Department","Single","Guilford",29323811,511636,57.31,NA,NA
2015,"Guilford County Health Department","Single","Guilford",29812115,516493,57.72,NA,NA
2016,"Guilford County Health Department","Single","Guilford",30106801,523934,57.46,NA,NA
2017,"Guilford County Health Department","Single","Guilford",30893221,528243,58.48,NA,NA
2018,"Guilford County Health Department","Single","Guilford",31664164,534346,59.26,NA,NA
2019,"Guilford County Health Department","Single","Guilford",33529676,539666,62.13,NA,NA
1999,"Henderson County Health Department","Single","Henderson",3447901,87985,39.19,NA,NA
2000,"Henderson County Health Department","Single","Henderson",3724018,87637,42.49,NA,NA
2001,"Henderson County Health Department","Single","Henderson",3961636,91422,43.33,NA,NA
2002,"Henderson County Health Department","Single","Henderson",4094184,92800,44.12,NA,NA
2003,"Henderson County Health Department","Single","Henderson",4561118,94417,48.31,NA,NA
2004,"Henderson County Health Department","Single","Henderson",4917759,95885,51.29,NA,NA
2005,"Henderson County Health Department","Single","Henderson",5079229,97357,52.17,NA,NA
2006,"Henderson County Health Department","Single","Henderson",4524543,100045,45.23,NA,NA
2007,"Henderson County Health Department","Single","Henderson",5123841,102172,50.15,NA,NA
2008,"Henderson County Health Department","Single","Henderson",5189325,104086,49.86,NA,NA
2009,"Henderson County Health Department","Single","Henderson",5756425,105395,54.62,NA,NA
2010,"Henderson County Health Department","Single","Henderson",5844857,106740,54.76,NA,NA
2011,"Henderson County Health Department","Single","Henderson",5907205,107244,55.08,NA,NA
2012,"Henderson County Health Department","Single","Henderson",5415206,107740,50.26,NA,NA
2013,"Henderson County Health Department","Single","Henderson",5554933,108752,51.08,NA,NA
2014,"Henderson County Health Department","Single","Henderson",5438219,110485,49.22,NA,NA
2015,"Henderson County Health Department","Single","Henderson",5705652,111854,51.01,NA,NA
2016,"Henderson County Health Department","Single","Henderson",6230056,113889,54.7,NA,NA
2017,"Henderson County Health Department","Single","Henderson",6401837,115384,55.48,NA,NA
2018,"Henderson County Health Department","Single","Henderson",6787190,116857,58.08,NA,NA
2019,"Henderson County Health Department","Single","Henderson",6998090,118312,59.15,NA,NA
1999,"Iredell County Health Department","Single","Iredell",3958273,120270,32.91,NA,NA
2000,"Iredell County Health Department","Single","Iredell",4101054,123593,33.18,NA,NA
2001,"Iredell County Health Department","Single","Iredell",4368675,127923,34.15,NA,NA
2002,"Iredell County Health Department","Single","Iredell",4591632,130463,35.19,NA,NA
2003,"Iredell County Health Department","Single","Iredell",5010066,133121,37.64,NA,NA
2004,"Iredell County Health Department","Single","Iredell",5264056,135734,38.78,NA,NA
2005,"Iredell County Health Department","Single","Iredell",5451654,139347,39.12,NA,NA
